order_id,customer_id,seller_id,order_date,product_id,product_category_name,customer_gender,customer_age,customer_city,customer_state,seller_state,payment_type_mode,order_items_qty,price,shipping_charges,order_sale_value
4dd732bbd48564f149f8b7ed056c9f4f,4cb9e449f1f1ca4b439a52f2e5774c2f,a17f621c590ea0fab3d5d883e1630ec6,8/9/2017,cf12b06885d2d33726d6a0eeb2714fa6,sports_leisure,M,33,rio de janeiro,RJ,SP,credit_card,1,91.33,15.39,106.72
e9b4ff9ff0820c3866430daf263c4097,b98d7e02571e731227808ba5ce9a0adb,4a3ca9315b744ce9f8e9374361493884,5/5/2018,84f456958365164420cfc80fbe4c7fab,bed_bath_table,M,31,fernandopolis,SP,SP,credit_card,1,88.0,10.3,98.3
5f5a937b8e63ac95df2db115354de971,ed71d2c3a3ac53a772b0e8e9db89cc20,53243585a1d6dc2643021fd1853d8905,12/23/2017,a04087ab6a96ffa041f8a2701a72b616,computers,M,43,porto alegre,RS,BA,boleto,1,599.0,82.42,681.42
afcee0adfa39a03591a13aff66b87cb7,fdf346d1caadaed88333734da63d3357,8f2ce03f928b567e3d56181ae20ae952,7/31/2018,e20fcfa5bcdc5c4341d6680cca2bae68,sports_leisure,F,44,blumenau,SC,SP,boleto,1,99.9,23.5,123.4
ebfd75154f8fdbc98038250a80a41875,746df46c283df87d8ffc0ac45309b6cf,582d4f8675b945722eda7c0cb61ba4c7,4/26/2017,cb43c6e1c451902b51f4f4ff512302df,electronics,F,33,cosmopolis,SP,SP,credit_card,1,45.49,10.96,56.45
96d88a64577266cc2aad81a6ec153d72,e3ece71ec8a47d36c188c6a18111a009,850913d59ce317156b00f3705f1c3edb,4/27/2018,06afd0d01616e40441e7f743cdc03a2e,auto,M,47,indaiatuba,SP,SP,credit_card,1,195.0,8.71,203.71
4fece39f33bf2496da17ef4392c6288d,3b07ab4324b9b1f80d87fddefcb9f6de,87142160b41353c4e5fca2360caf6f92,5/31/2017,982565327a800a467fffeac070672ea6,electronics,M,38,porto alegre,RS,RS,credit_card,2,79.0,12.26,182.52
413570abe3d3b2e99c63f5d9ceadb6b3,e71ab3a5414af041e8be3e1cb8981a23,7aa4334be125fcdd2ba64b3180029f14,12/7/2017,b623b7cb05ee3248fbe4a6ecbeed79a4,toys,F,31,campo grande,MS,SP,credit_card,3,70.97,17.75,266.16
99e4c7eebc4e218f0ef4729921038c19,7b7d563426a10b8b26bfc679be70fbd8,406822777a0b9eb5c50e442dd4cd3ec5,3/11/2018,d48bacc1dcd9c86bf1ed4ed2a303336c,toys,M,24,itabira,MG,SP,credit_card,1,44.9,22.93,67.83
8304cd42545c641d13b9165c7028c85a,11ec4bc0610184925acab62c1b0cd593,1835b56ce799e6a4dc4eddc053f04066,1/15/2018,f98f1e2ce655ba8f88a8593e80243cca,bed_bath_table,F,46,rio de janeiro,RJ,SP,credit_card,2,116.59,16.91,267.0
ed9ddf13b205161d8ca32de15a50a5c7,0c6402878bcf4a5a361d9008210101d4,725c32fa80c2faacc4fc88450d27314e,12/3/2017,6f33a4a09ae1180a0ee1ff4682b2d21f,toys,F,36,contagem,MG,SP,boleto,1,139.99,15.74,155.73
02c371100bf54facae80322579c7fefb,ad6f2686bc9a43070103abf4021c6e35,e62b2d6ac10570a035a30bafcf01d263,11/7/2017,3104dbf304c25fa1812a11ad924f8b57,flowers,F,24,santos,SP,SP,credit_card,1,49.9,9.34,59.24
c58a30614b49ec54fce768c0df52ba8c,7ae6a80cf1e0680e6e7ff1881f08a9a8,0ea22c1cfbdc755f86b9b54b39c16043,3/30/2017,67b0d38a61d8e4c1c1df7d56276302aa,fashion_bags_accessories,M,26,itatiba,SP,MG,credit_card,1,59.9,14.59,74.49
b4869c2e4b11586a953130fa13632aa9,1f32801ff0c8f0aeaa8a6af5ca6ce862,53243585a1d6dc2643021fd1853d8905,9/1/2017,f3783ff90631773bc67baf91edcbcb69,computers,F,40,capivari,SP,BA,credit_card,1,1200.0,50.81,1250.81
b5afd0718531dfc9e9ea16d79715fd8a,04b3f667f21812ce42117db92b7dbe17,bb2afe2061d53c6968aa0cffa233a8ec,5/9/2018,73deb4d29b1361deb8e78b75478f210e,sports_leisure,M,23,florianopolis,SC,SP,credit_card,2,112.9,16.76,259.32
9819219d69f9de4d4bb3180daf2edda5,8c6b10b3bd5812f54ca14f911a7aaa0c,fa1c13f2614d7b5c4749cbc52fecda94,12/7/2017,7668d66f068c135ede2c919c2be31563,watches_gifts,M,38,maringa,PR,SP,credit_card,1,369.9,17.34,387.24
3b0dd90f0d2dbe97dec7df09db37ca94,176dcd8d432bacd4b0048b3b370f2e8b,a1043bafd471dff536d0c462352beb48,3/24/2018,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,F,49,sao paulo,SP,MG,credit_card,1,139.0,54.72,193.72
23976d6dc9224e9d1f9e38a7b6fb03df,93aa25c384e914320479ac49f4cf8f69,974cf2cb8f4b7add98709c30df02fe10,3/2/2018,317a06884480d645d7f0bc82455ec277,computers_accessories,M,38,curitiba,PR,SP,credit_card,1,89.99,16.39,106.38
1a2b31addf5b14004c2064dfc912ed79,4961acfc1ea52d49584a08d6c3b3884e,b2ba3715d723d245138f291a6fe42594,10/12/2017,efeaa7462b9fac16b6684016efd28fd2,pet_shop,M,37,valparaiso de goias,GO,SP,credit_card,1,209.9,16.23,226.13
783fc14b5c2cdc4ba848ad7f129c5df4,b45c39cf7b53391bde6d542823f73ba8,7008613ea464bad5cb9b83456e1e6a8f,12/10/2017,44a34214a57dc373dcd80f54c919d006,sports_leisure,F,23,porto alegre,RS,SC,boleto,1,29.5,16.11,45.61
88fcb8d7dc0b10a8579590c36f370066,300d32359978b9dc15b9f3b3e469536d,1f50f920176fa81dab994f9023523100,9/21/2017,389d119b48cf3043d311335e499d9c6b,garden_tools,M,40,saquarema,RJ,SP,credit_card,1,59.9,17.67,77.57
1b14da7ef108a4bfffbcb8f03d707def,ab521f20fbe5728cb41ce5a50bb1762e,5dceca129747e92ff8ef7a997dc4f8ca,6/17/2017,c92f0e7b9d49a9543558d6532772441b,luggage_accessories,M,50,sao paulo,SP,SP,credit_card,1,139.9,37.07,176.97
a05d9f0572c423875de7dd4d2c24e34a,35a27dd031233d1d0f5080ef6d09198f,391fc6631aebcf3004804e51b40bcf1e,3/3/2018,bc45f8d4954ef77dcaad81627640cb2e,furniture_decor,M,29,sao paulo,SP,SP,credit_card,1,49.7,13.37,63.07
7a59243f18518dcfe516671c305121c9,b328279d965c11a7e9d8505474b9d845,bbad7e518d7af88a0897397ffdca1979,12/20/2017,0cf41187284d7f099adc8415a743ebbd,baby,M,33,limoeiro do norte,CE,SP,boleto,1,35.9,26.89,62.79
d7dae570e71ae10816a515139d00c985,1a91044c404f63d4fee2cc3d3c3bda43,4a3ca9315b744ce9f8e9374361493884,9/30/2017,52b3af7304d611855714d9b3d1724ea7,furniture_decor,M,39,embu das artes,SP,SP,credit_card,1,48.9,12.69,61.59
a532c4a850449b1f08cbc448e2a2568f,5d32870687f3bce3d866addfb37d6910,d2374cbcbb3ca4ab1086534108cc3ab7,4/6/2017,c403e106353e1aa40efe783ecb39ed7a,bed_bath_table,M,32,sao paulo,SP,SP,boleto,1,38.9,10.96,49.86
7166be578429d02a7a8b066cfd4a7969,d7c21e2c3bb8f78c8bc0e18fbe065624,2528513dd95219a6013d4d05176e391a,12/26/2017,fe406983ad8b9e20a5b18801f39ece27,bed_bath_table,F,38,sao paulo,SP,SP,credit_card,1,78.0,9.36,87.36
252f06dcd7681afcebd85eb7ac245b03,6652a9f23322cac2d52cee9daca89c98,0241d4d5d36f10f80c644447315af0bd,1/18/2018,78efe838c04bbc568be034082200ac20,furniture_decor,F,49,frei rogerio,SC,PR,credit_card,1,99.9,21.19,121.09
21e43bdf56e1d32ad5bf113b604fc4f2,7fdecfe159e2f89af435668f6a1dd4dc,e38db885400cd35c71dfd162f2c1dbcf,12/5/2017,70d57e1031cc2064017c1dadbb672a1b,bed_bath_table,M,48,cotia,SP,DF,credit_card,1,64.9,18.69,83.59
92690e980fa355ce415cdeb21196e518,bbbd494d03458f6021df355aeab7f78d,3d8fa2f5b647373c8620330c4e077a9f,5/9/2018,d339b523c298009f15d242a3a99392c7,garden_tools,F,46,rio de janeiro,RJ,SP,credit_card,1,69.99,16.46,86.45
a885450c26922878599a0e8ab1bb0569,e43db3527104ef53e7cfdbc0b99b4fc5,1900267e848ceeba8fa32d80c1a5f5a8,11/27/2017,10adb53d8faa890ca7c2f0cbcb68d777,bed_bath_table,F,22,curitiba,PR,SP,credit_card,1,19.9,15.1,35.0
db4c0f9244a52fae664f9325333250e6,41af2419322c61f51788df38ec8a41f7,17a053fcb14bd219540cbde0df490be0,8/13/2018,d5875a64de7c209c43f0028b728f7e4d,office_furniture,M,50,missal,PR,SP,credit_card,1,329.9,105.7,435.6
cdef7b8439b81b5a726a7ca67fc88346,b54c9ac02140b09b5a44e646282f54a7,f7ba60f8c3f99e7ee4042fdef03b70c4,2/7/2018,bb50f2e236e5eea0100680137654686c,health_beauty,F,38,lagoa santa,MG,SP,voucher,1,325.0,16.02,341.02
3b550d526029241325a94aa30a60cff0,ba94d08242444ec7bb6504275a6d7c4d,a5dd1946fb63ada8bcaa0c9cd8f11e22,9/8/2017,01e66dc5bf4d5a186d856506a4f0fea2,sports_leisure,F,29,recife,PE,PE,credit_card,1,24.41,12.6,37.01
71fb5cbef1b7743f40cfc5ba116ee448,2268d727e31908e4c2a280e18ffbec4f,54965bbe3e4f07ae045b90b0b8541f52,5/22/2018,ca210a9b56b93ad0b8f27c41e04da8b2,bed_bath_table,M,29,curitiba,PR,PR,boleto,1,104.9,18.56,123.46
c6eb7d8978a0d7a7e592ef611e4daf04,1b359570aa2cf78d48bd2d1a1a2e049c,a6fe7de3d16f6149ffe280349a8535a0,9/21/2017,fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_beach,M,48,manhuacu,MG,SP,credit_card,2,59.9,15.17,150.14
18f924aff0390f3ff473127ddecc73a0,2f16b5574967005f60d394d874b205a9,6560211a19b47992c3666cc44a7e94c0,7/21/2018,c3ba4e8d3cb30049213b682e751e9d00,watches_gifts,M,29,pedra azul,MG,SP,credit_card,1,95.0,18.77,113.77
66cbb0cde3699c5813d4ed8c9576a966,04ecafc940e602c4fd1fe544506c766d,70eea00b476a314817cefde4aad4f89a,12/4/2017,fa381a4a9af65ea5fc8f3829214045f9,sports_leisure,F,27,brasilia,DF,SP,credit_card,1,269.9,22.73,292.63
b86790b00808be3c919f86fb5313ca08,f071fc29854206b94291632db6687bc3,8160255418d5aaa7dbdc9f4c64ebda44,2/26/2018,8562e2c780a345b609e1b802d7e3e4ae,bed_bath_table,M,49,varginha,MG,SP,credit_card,1,79.9,16.32,96.22
3ec2bc5de0fe81f5d14adb115df88e36,b879b2edd80f3988171c661574f0dd13,6560211a19b47992c3666cc44a7e94c0,6/7/2017,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,M,49,sao paulo,SP,SP,boleto,1,49.0,7.78,56.78
fc0d78109239dcb41dc110f375f1b397,b6cb5664bfdea1f33dc4fe686546d40c,33576ec5412fb5905d876f12f33bfde6,1/21/2018,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,M,39,sao paulo,SP,PR,credit_card,1,89.0,14.37,103.37
b237e3e48b008b3ee341df062216e47d,a2364bcc6f7b38a923af0e7d939ecb0b,6fc26fe110feebd80a433e1f012a84f9,2/5/2018,9689b050651107828cab68a05c1996d5,furniture_decor,M,26,sao paulo,SP,SP,credit_card,2,59.0,12.75,143.5
e582dcf977363d169153a6bd4a7957cf,00eeecca2b37c96ce302d0428ee46ccf,33ac3e28642ab8bda860a2f693000e78,3/1/2017,5fe01122e6fa55994d5d842511a5a9ab,sports_leisure,M,42,sao paulo,SP,SP,credit_card,1,104.9,11.34,116.24
505bb60c12a248aa8c995503ec264554,8b718fe1aa1275c0f776af5b39001309,ececbfcff9804a2d6b40f589df8eef2b,8/7/2018,1ae200ea89b47dfa17d0ae0745a25492,health_beauty,M,22,itabuna,BA,SP,credit_card,1,59.5,22.35,81.85
3322def88876cefd455c98956089a062,4bf7fc5e4c8864c7c02ad8db81d2e804,7c5b05cbdb5542049f38d90d7815b97d,6/29/2018,68ad45d48d69404aeb71ce87e1b2c948,books_imported,F,46,rio de janeiro,RJ,SP,boleto,1,59.89,16.61,76.5
d2d558357a6c69ca47cc4eca7571f593,0864f6601de6547b99cb81aa5742a119,855668e0971d4dfd7bef1b6a4133b41b,5/29/2017,5d6d8d46af864e4241365a5cd4980a53,baby,F,36,sao joao de meriti,RJ,SP,credit_card,1,240.0,22.52,262.52
3f090361c1e3266bf3dda7a00df3c0ec,c892d1124348cf471a8853e3bbf51d73,c1849d4d32d7a6cecd5aa471809d3135,8/6/2018,39251fd407f6dc1db07c08f5786aee52,auto,M,31,mogi das cruzes,SP,SP,credit_card,1,19.99,8.89,28.88
c5838d9ba4bd255c9bfb2f8f441f16f6,4855544785b1ffcb293db84c2f25aad1,ad420dd0c4f92f8af951ac24b86d0cf5,11/28/2017,dd2e425e371689b74d67c0bd6e739ea2,health_beauty,F,43,nova lima,MG,MG,credit_card,1,40.0,12.48,52.48
dc303df898b2e4f80f8596f6f77c2373,22eb58040e81aadaab163fe50e1231b1,da8622b14eb17ae2831f4ac5b9dab84a,12/2/2017,430f4c8e02bd4e1fe6330c38689b54f3,bed_bath_table,F,48,sao paulo,SP,SP,credit_card,1,79.9,9.77,89.67
9e79ad9861f8710c1dfb684f37f418ac,434aff98d2a7b723a8275a47925d775b,55a5b51f93f2b70ea513f5a047b0262a,9/29/2017,f7bb503725fb4d7bb55301d5bceba728,sports_leisure,M,41,brasilia,DF,MG,credit_card,1,99.7,15.45,115.15
7b8cdadf6b13903fc09049ba85f5ecb3,4615d07e73e4c684ccc9cb865c0388ca,2646baaf662d4d92ac48f047e35db92d,6/2/2018,55f166570845e0a7b4456edac9c420b7,auto,F,28,campinas,SP,SP,credit_card,3,60.0,20.57,241.71
98dbf8445c584d2354afd1a0ad55c033,82532b2c41a2e45166b1e5a01d1df651,b16d3dadc47d4eb18be3d88bad0775ce,7/5/2018,4dab5b862124c607243bbaebd2684bcd,baby,F,44,nazare paulista,SP,RS,credit_card,1,34.9,18.34,53.24
368b6ae3d06e7116cfbfaf1b888becb6,4b89b978ee6465a083e3e6e52792994f,9f505651f4a6abe901a56cdc21508025,2/24/2018,d04857e7b4b708ee8b8b9921163edba3,computers_accessories,F,48,pederneiras,SP,SP,credit_card,1,74.99,18.41,93.4
dc70e9ac18df7e49a5a51fb2ec9a5b02,614d9a35ed61c7af987910b2ff13c6a3,7d76b645482be4a332374e8223836592,8/23/2017,0b5452315880c73832a5c5837f0de5b2,telephony,M,43,florianopolis,SC,SP,credit_card,1,24.99,14.1,39.09
9344ccd01ff5fa7ec2aef0ee7e1c49c3,4fd75fb5ef1f01c7585bf746092a1544,3d871de0142ce09b7081e2b9d1733cb1,5/16/2018,058b372f969b59e8c4a27e224243909c,stationery,F,37,lencois paulista,SP,SP,boleto,1,39.0,12.79,51.79
58ee901dc817aa7f36518d079340b80f,2433b1918b00716d9d91da3cdc60f337,cc5a78bbad32776dc4e3af205218368c,7/28/2018,0950783476d3f6529a03b28fcac219d1,housewares,F,47,barra do garcas,MT,MG,credit_card,1,64.86,42.73,107.59
f2295bca86e6c4a2a1c211330a5c5779,80fa64e989d6c0478aefff5df36949f4,fa1c13f2614d7b5c4749cbc52fecda94,12/2/2017,68841da6fdd03f059359823165da9444,watches_gifts,M,27,marica,RJ,SP,credit_card,1,299.9,15.85,315.75
17510720f670481600a76f4d188d7b5b,a50b97c5344a35fdbc10c442e88e720d,582d4f8675b945722eda7c0cb61ba4c7,1/14/2018,7822d1f226e657d5c98ce5a18bd0ad94,electronics,F,44,paranagua,PR,SP,credit_card,1,14.99,15.1,30.09
fdff9c6a7acb0e02d1cea8d18811e251,eddc5297a74164ee82529b15e8357af7,6560211a19b47992c3666cc44a7e94c0,6/19/2018,936a034fe3b07b7ae7c87fc8ceb0749d,watches_gifts,F,44,caieiras,SP,SP,credit_card,1,249.0,9.9,258.9
35f069c19a16b1ef6a4c4fda664db415,1af81a97080e5f84ff8390118b0e991f,c3cfdc648177fdbbbb35635a37472c53,3/19/2018,804276969fd6adfcfb9c9dcbce2fe8ec,sports_leisure,F,42,recife,PE,PR,credit_card,1,255.0,40.01,295.01
8b3c2785144e72ccba9b0213f0f1cd1e,e6138dce24962a66623898c89db41ef7,d91fb3b7d041e83b64a00a3edfb37e4f,8/30/2017,8ad5422c2f13436a172cbdd5f2faa00e,home_appliances,M,37,ampere,PR,SP,credit_card,1,35.9,16.11,52.01
7e03ea2749db964d64386d5ba76cad36,b205df5e86441d2b2f404ffc0c762fe5,54a1852d1b8f10312c55e906355666ee,8/9/2018,5113c9a5037013b0a750444df6dec60f,sports_leisure,F,26,porto alegre,RS,SP,credit_card,1,109.99,30.57,140.56
ca4ced509eae117b7d3823b4ce2467dd,9e0628923d9fe029c079eb11ae72d241,5c853bb56f70f4d14218944bae111d7a,8/4/2018,2d68dc900969487798076d5f21c1090d,furniture_decor,F,44,eugenopolis,MG,SP,boleto,1,12.99,18.23,31.22
9dddf1bd736b9571dbdb39f097768961,1ca831a513db77af32fdb3913acf20bf,ff063b022a9a0aab91bad2c9088760b7,2/2/2018,a5341e3f8155dbb3e62323d3ea289729,furniture_decor,M,29,guaruja,SP,SP,voucher,1,93.0,13.21,106.21
41a164c8a106bd1bd634b33340f2199f,b61df7cab5e55935007713b34a72b138,ebd2d60905fb58271facef5596b620d3,9/2/2017,533282178a0de6f31a7d6fa9f2eea7c8,health_beauty,F,48,sao luis,MA,SP,credit_card,1,78.9,38.1,117.0
b6f0a8d06c025c6aed95229f1bb0421f,537e341fa7460c3734d91fc0b65cbdd0,c31eff8334d6b3047ed34bebd4d62c36,6/11/2018,4fe644d766c7566dbc46fb851363cb3b,art,M,30,carapicuiba,SP,SP,credit_card,1,99.9,12.43,112.33
80a26b4ee1a6aff31f37986403491366,d948634c15b10fd34979b0d2d27ddfeb,9da15f4a4ea758d9eeb49000dbe57e22,7/31/2018,db99498f1d7048253b27cbb54916ec1d,office_furniture,M,47,jundiai,SP,SP,boleto,1,196.9,37.71,234.61
37f74ee624eec2d1ca28deaa62d04602,d7d63a15651d3301580a663f91652dbb,e9779976487b77c6d4ac45f75ec7afe9,10/3/2017,3bf95cf337a8c87435a2949c48350fc7,health_beauty,M,50,belo horizonte,MG,SP,boleto,1,99.49,17.95,117.44
a9ad904bde6787e355771489eef73012,9a8ff91307a424b26e4ffb88eb1e79b9,903037660cf848a717166eb7a06d616e,1/23/2017,beda52fd19ab7f39cadee87a7f3f472f,garden_tools,F,29,rio de janeiro,RJ,SP,boleto,2,112.99,15.55,257.08
9e675daa2924f26d76059123b4b3b20f,56dde5ae4a599923a54ea1c9a64c3094,056b4ada5bbc2c50cc7842547dda6b51,6/10/2018,c10a7001e8b49dfc03817444b5f2ed81,watches_gifts,M,47,maceio,AL,RJ,credit_card,1,129.99,23.41,153.4
aa870603711e38df064454224e013c3a,794fe2466017e1c5dd5a563bcfe4d745,7d13fca15225358621be4086e1eb0964,5/5/2018,6f3b5b605d91b7439c5e3f5a8dffeea7,watches_gifts,M,48,cambui,MG,SP,credit_card,1,145.0,18.89,163.89
72f27ffd65f4fba572c0fb647e850238,f155d0a1b13c95200305066663fd7cad,3fd1e727ba94cfe122d165e176ce7967,12/11/2017,87c9f9f88ecd5b9de26a0a61e06e1d67,sports_leisure,F,49,curitiba,PR,SP,credit_card,1,21.9,15.1,37.0
54174fa08b3ff11848811d5d92993892,08fb48675dd414001931daa99d6e2ea2,70eea00b476a314817cefde4aad4f89a,2/11/2018,00e32638060f6356e6f00749dc466b5c,sports_leisure,M,37,pirassununga,SP,SP,credit_card,1,99.0,16.32,115.32
f32227b3b1feb07ef88fec29e87d81cf,3f06ef7f5b8c9a1dd71b3d55a7e7b420,d23019c84ffae2d5ef2270367b8605fc,6/28/2018,99827651c1fea2d9068fbc77cd96a43f,musical_instruments,M,22,valenca,BA,PR,boleto,1,619.9,87.26,707.16
8cc7ecd8057b154fb9227536dba2ce24,26acee41e2f75689a5615892f06ea0bd,66922902710d126a0e7d26b0e3805106,12/5/2017,da31a8967c1dd9649b9e034eaa588783,pet_shop,F,25,belo horizonte,MG,MG,credit_card,1,135.0,15.15,150.15
a4f79d60f934a1fdc35b009f9415a8b3,c10bf120819db436f6a28de06f8a309d,d8cf3b6a2151949f930d0252b180ec42,4/15/2018,8eae309a711208a0e5e41e110cddb1ee,drinks,F,34,cordeiropolis,SP,PR,credit_card,6,20.5,22.93,260.58
6de01bde7c77294473059b82b205b7ae,865c0d2c9e29497de146c1744ae25068,57e632711dec9ec14ca7546769483e7e,1/22/2018,14137f0fd56e4d0b8102dcfcc9b0a4fe,health_beauty,M,22,bauru,SP,SC,boleto,1,37.9,15.1,53.0
9526afac09af0c00e87b74eb7290b6ec,020a406d49fb26441c5cab66fb8309bb,ff82e8873fba613f2261a9acc896fd84,12/6/2017,498297b9721ee352dc65a4df65688433,baby,F,47,atibaia,SP,MG,credit_card,1,14.9,16.11,31.01
17e8356af05cf890ac4604347b3c17a6,e6db53dc3619628a8e024f3e1f4abc86,53243585a1d6dc2643021fd1853d8905,10/10/2017,588531f8ec37e7d5ff5b7b22ea0488f8,computers,M,45,almenara,MG,BA,credit_card,1,1437.0,42.51,1479.51
05c7aa3928dd1b25667ba59cdc277505,63eaea1a0349793e34d1227d845d1f99,972d0f9cf61b499a4812cf0bfa3ad3c4,6/12/2018,211d04c14dd756f5e4dec38c19187fdb,bed_bath_table,M,36,santos,SP,SC,boleto,2,91.3,26.94,236.48
c182d0749fbf4359feede804db96559e,d0d87358614b385a2720002e20d2df15,276677b5d08786d5dce7c2149dcce48b,2/1/2018,0d9374142ba86a7c22357ea192bcfde6,housewares,F,24,curitiba,PR,MG,credit_card,3,58.9,16.98,227.64
b4eabf9a64099f1413105754e3d1343f,101761ee49f83d5aedd8e7b2cb007363,d1c281d3ae149232351cd8c8cc885f0d,2/18/2017,1ccead49ab8f345a022f75586ecfc1b2,bed_bath_table,M,22,juiz de fora,MG,SP,credit_card,1,85.99,20.7,106.69
e8b6cca7cbf957842422d0dca2d1e577,264a54d065d7a43fa179aac655c854e6,8b321bb669392f5163d04c59e235e066,6/18/2018,bcb73e60afae97b054a92e2a80759091,electronics,F,26,senador pompeu,CE,SP,boleto,1,18.0,37.04,55.04
84e68b5d2be9ab9146ea264fa27c9a34,e4ab65a0b4c3c3e0fee82f90222c4618,903037660cf848a717166eb7a06d616e,5/28/2018,fa9dc7c2009cded2c3956b704762d700,garden_tools,M,39,marilia,SP,SP,credit_card,1,17.5,13.71,31.21
7da444f9eb27358bfecfff2aa071e457,a394aa1decd1324c76593baffaf2b6ed,f7ba60f8c3f99e7ee4042fdef03b70c4,12/11/2017,bb50f2e236e5eea0100680137654686c,health_beauty,M,50,mogi mirim,SP,SP,credit_card,1,325.0,10.47,335.47
bb6faadce3a2d545e5c6b2f08403d909,2f79757f15b169bc81438a12838e7446,4e922959ae960d389249c378d1c939f5,2/14/2017,8ac24e23a102245823e640f485846289,electronics,M,40,bom jesus do itabapoana,RJ,SP,credit_card,2,175.0,16.44,382.88
0a7cf771945fa809fa47399a1ba0eeaa,5da862c892972d042f5dfda14f1d6c98,cc419e0650a3c5ba77189a1882b7556a,2/23/2017,22c5ddc22ea8cae84fc9917def682dc6,perfumery,F,42,afonso claudio,ES,SP,credit_card,1,64.99,16.15,81.14
3d24c492f9555a79d4d6fd3a22fbee1f,6333aca7e61257c54c206cecc84559ce,6cd68b3ed6d59aaa9fece558ad360c0a,2/7/2017,82183967d9fde935fc0b0189bb68ccec,luggage_accessories,F,45,contagem,MG,MG,voucher,1,55.9,11.0,66.9
f0a5eb092cfa7806badb010098ab646d,50485ea1d5e2950364b80e064d6160ec,2528513dd95219a6013d4d05176e391a,6/20/2018,6c78bff5bec87601a4039b471189c489,bed_bath_table,M,37,belo horizonte,MG,SP,boleto,1,69.0,15.58,84.58
0be4a277478192493eb95d8a53ec5912,7cc50a971eca3b67109b6ea86cb8e015,6560211a19b47992c3666cc44a7e94c0,5/31/2017,39b86f4e3aedf22731990099a660a6f5,fashion_bags_accessories,M,45,sao paulo,SP,SP,credit_card,1,49.0,7.78,56.78
2daee070f2042c8b7a8e9fdde778a31a,915c5c52a3d9ba34bede37def2979079,d91fb3b7d041e83b64a00a3edfb37e4f,6/29/2018,c11df8bc488c72d5f966012f8cc81662,home_appliances,F,26,sete lagoas,MG,SP,boleto,1,19.2,18.23,37.43
dec898799672bf9d3c4930eac5026453,94a292b8351222b8c21609a7c1105ef9,c3cfdc648177fdbbbb35635a37472c53,5/2/2017,7c4625a299889fb920765a0cac740045,sports_leisure,M,40,rio de janeiro,RJ,PR,credit_card,1,139.9,19.11,159.01
9344b511665d7cc933ea273f0231bf61,9084a4f87533ee359f52a7fb7673e880,30a2f535bb48308f991d0b9ad4a8c4bb,2/15/2018,3b94e26edc496743bbce82c42f0a9903,furniture_decor,M,37,sao paulo,SP,SP,credit_card,1,54.9,8.72,63.62
7326b80e8032981dd916354e7030923b,f17d78694d6fe86ff72d43ff3c9db2cb,8581055ce74af1daba164fdbd55a40de,1/7/2018,a50acd33ba7a8da8e9db65094fa990a4,auto,M,42,brasilia,DF,SP,credit_card,1,117.3,21.66,138.96
2709ee9d4fc363bd22b6bc782fa3668f,5e5da5412a9c2e535cf46f43cd8d8e4e,6c177e38df6d3f34182b1f1d427231bf,6/3/2018,ab3eb1fb849b7bc1bced7180c5a14f77,consoles_games,M,38,campina grande do sul,PR,PR,credit_card,1,80.0,7.75,87.75
5c9c68fa207f9a2233b3152907f44851,8425348e16b68a762119a16c1d807eb0,f84fa566034f5e8e880a07ec624c56af,3/1/2018,437c05a395e9e47f9762e677a7068ce7,health_beauty,F,32,viradouro,SP,SP,credit_card,1,49.9,11.85,61.75
994e1f4a0a62e1dea607edbf63528bcb,1d0fe953ea5d13fc948d2f793c102483,1835b56ce799e6a4dc4eddc053f04066,7/30/2018,c32b1155b886162db8e1ec114699a799,bed_bath_table,M,39,barrinha,SP,SP,credit_card,2,56.99,13.98,141.94
819adcd651eaa6b9ce751285bfb7e85d,3ee66d65dd46cf1a5839e7198b9eda59,0ad80de75c811326389cfb1daba7d45e,10/19/2017,6d0663c395a253a37880561557f660e1,toys,M,48,porto alegre,RS,RJ,credit_card,1,369.9,27.63,397.53
f732c55a86efa8dc400f0f4fae25a411,2a65e1ddf149b70a450c12196a47a618,2a1348e9addc1af5aaa619b1a3679d6b,3/19/2018,669fa1d24065522c00675fb575c1adb4,health_beauty,F,33,belo horizonte,MG,MG,credit_card,1,39.9,7.71,47.61
dd3dd13a29f9f7e18823e1fd5d412696,93b27a628d1df2de4e1e3170346b597f,4d6d651bd7684af3fffabd5f08d12e5a,1/7/2018,82a61259a621866c4ba63743da29a342,sports_leisure,M,27,florianopolis,SC,SP,credit_card,1,119.8,27.16,146.96
62a50d53a4e50a04954b779f7ee090db,356f911f4a74dd8d365a720285b1c5db,0509040ea3fe50071181bbc359eb7738,11/23/2017,4fce0eab61e01d521044c8b071cdfead,sports_leisure,M,39,santa luzia do norte,AL,MG,credit_card,1,23.8,21.15,44.95
df6aa08f7cc272ab5c188923ce319f39,6775882273c160e7c61df402719d4ca6,da8622b14eb17ae2831f4ac5b9dab84a,8/22/2018,bb42f37fc3d9130e4a4339d24a47dd7c,bed_bath_table,F,22,sao paulo,SP,SP,credit_card,1,44.9,8.47,53.37
